Date,Open,High,Low,Symbol,Volume
2025-07-22,1102.0,1110.5999755859375,1095.0,AXISBANK.NS,9999957
2025-07-23,1099.5,1110.5,1098.0999755859375,AXISBANK.NS,6633979
2025-07-24,1104.0,1105.0,1089.4000244140625,AXISBANK.NS,9901209
2025-07-25,1086.0999755859375,1101.0,1076.199951171875,AXISBANK.NS,11779887
2025-07-28,1080.9000244140625,1092.199951171875,1067.4000244140625,AXISBANK.NS,9029557
2025-07-29,1070.9000244140625,1078.699951171875,1055.4000244140625,AXISBANK.NS,15599773
2025-07-30,1070.5,1080.5999755859375,1062.0,AXISBANK.NS,8247433
2025-07-31,1066.0,1081.300048828125,1063.9000244140625,AXISBANK.NS,7634413
2025-08-01,1065.0,1070.9000244140625,1060.0,AXISBANK.NS,5545447
2025-08-04,1064.4000244140625,1070.0,1059.0,AXISBANK.NS,4465845
2025-08-05,1068.0,1079.9000244140625,1062.5,AXISBANK.NS,5318081
2025-08-06,1074.0,1077.699951171875,1065.5999755859375,AXISBANK.NS,4216651
2025-08-07,1067.800048828125,1079.699951171875,1064.5,AXISBANK.NS,5321131
2025-08-08,1073.0,1080.4000244140625,1054.199951171875,AXISBANK.NS,5084903
2025-08-11,1058.0999755859375,1075.4000244140625,1052.5999755859375,AXISBANK.NS,5452775
2025-08-12,1071.0999755859375,1076.5999755859375,1066.300048828125,AXISBANK.NS,4573025
2025-08-13,1071.0999755859375,1072.800048828125,1063.199951171875,AXISBANK.NS,4966778
2025-08-14,1067.0,1072.4000244140625,1062.0,AXISBANK.NS,6761305
2025-08-18,1080.0,1090.0,1079.4000244140625,AXISBANK.NS,7964987
2025-08-19,1078.0,1095.0,1075.800048828125,AXISBANK.NS,5661531
2025-08-20,1081.0,1083.699951171875,1077.800048828125,AXISBANK.NS,3034728
2025-08-21,1090.0,1090.0,1076.4000244140625,AXISBANK.NS,6459262
2025-08-22,1076.0,1078.5,1069.5,AXISBANK.NS,3853718
2025-08-25,1073.0,1074.5,1068.199951171875,AXISBANK.NS,2711278
2025-08-26,1068.0,1069.800048828125,1048.0,AXISBANK.NS,7196982
2025-02-27,1046.9000244140625,1063.300048828125,1040.699951171875,INDUSINDBK.NS,5951737
2025-02-28,1040.0,1040.6500244140625,970.0999755859375,INDUSINDBK.NS,55666745
2025-03-03,978.9500122070312,986.2999877929688,947.0,INDUSINDBK.NS,6158061
2025-03-04,978.0,1003.5999755859375,966.9500122070312,INDUSINDBK.NS,3271190
2025-03-05,984.25,995.25,970.6500244140625,INDUSINDBK.NS,3944062
2025-03-06,976.0,984.0999755859375,962.2000122070312,INDUSINDBK.NS,3928358
2025-03-07,971.0,976.5999755859375,932.2999877929688,INDUSINDBK.NS,7737031
2025-03-10,895.0,913.3499755859375,881.0999755859375,INDUSINDBK.NS,16014401
2025-03-11,810.4500122070312,810.4500122070312,649.0,INDUSINDBK.NS,101075220
2025-03-12,630.0,697.6500244140625,606.0,INDUSINDBK.NS,108682122
2025-03-13,690.0,706.9000244140625,667.6500244140625,INDUSINDBK.NS,31592987
2025-03-17,705.0,709.9000244140625,675.0,INDUSINDBK.NS,22353102
2025-03-18,677.4000244140625,677.4000244140625,677.4000244140625,INDUSINDBK.NS,0
2025-03-19,685.0,700.7999877929688,682.5499877929688,INDUSINDBK.NS,11120576
2025-03-20,697.5,701.0,681.0,INDUSINDBK.NS,8918567
2025-03-21,685.0,693.8499755859375,672.2999877929688,INDUSINDBK.NS,14265415
2025-03-24,692.0,693.75,665.1500244140625,INDUSINDBK.NS,14649992
2025-03-25,670.2000122070312,672.8499755859375,633.5999755859375,INDUSINDBK.NS,18615476
2025-03-26,637.4000244140625,662.5,637.4000244140625,INDUSINDBK.NS,23506399
2025-03-27,655.2999877929688,676.75,640.5,INDUSINDBK.NS,21589495
2025-03-28,672.0,673.9500122070312,643.5,INDUSINDBK.NS,8807815
2025-04-01,649.0,689.7999877929688,646.8499755859375,INDUSINDBK.NS,14019630
2025-04-02,682.7000122070312,708.4000244140625,675.0,INDUSINDBK.NS,14993840
2025-04-03,694.9500122070312,714.7000122070312,693.5,INDUSINDBK.NS,6972769
2025-04-04,701.0,704.9000244140625,675.6500244140625,INDUSINDBK.NS,9627949
2025-04-07,637.0,678.6500244140625,637.0,INDUSINDBK.NS,9382614
2025-04-08,684.9000244140625,695.9000244140625,673.0,INDUSINDBK.NS,5639989
2025-04-09,679.6500244140625,683.2999877929688,670.25,INDUSINDBK.NS,4243562
2025-04-11,684.9500122070312,694.0,675.5,INDUSINDBK.NS,5019467
2025-04-15,705.0,741.0,693.0499877929688,INDUSINDBK.NS,12452925
2025-04-16,747.0,794.4000244140625,733.0,INDUSINDBK.NS,31252589
2025-04-17,788.25,801.0,777.2999877929688,INDUSINDBK.NS,13986710
2025-04-21,802.0,841.9000244140625,798.3499755859375,INDUSINDBK.NS,15639685
2025-04-22,790.0,808.0,775.4000244140625,INDUSINDBK.NS,25698945
2025-04-23,797.4500122070312,805.0,782.0,INDUSINDBK.NS,10657940
2025-04-24,795.0,837.5,793.2999877929688,INDUSINDBK.NS,22577201
2025-04-25,822.0,829.0,807.3499755859375,INDUSINDBK.NS,11724192
2025-04-28,828.0,841.7999877929688,821.0499877929688,INDUSINDBK.NS,6929801
2025-04-29,841.9500122070312,852.0,828.5499877929688,INDUSINDBK.NS,8769289
2025-04-30,820.0,843.0999755859375,810.0499877929688,INDUSINDBK.NS,20241775
2025-05-02,835.0,863.5,833.0999755859375,INDUSINDBK.NS,7845964
2025-05-05,855.0,862.0,840.5499877929688,INDUSINDBK.NS,7875811
2025-05-06,846.75,851.25,821.9000244140625,INDUSINDBK.NS,10040705
2025-05-07,827.0,842.0,816.0999755859375,INDUSINDBK.NS,9432595
2025-05-08,835.0,844.25,816.0,INDUSINDBK.NS,13290700
2025-05-09,805.5,826.4500122070312,805.5,INDUSINDBK.NS,5074137
2025-05-12,835.0,838.0,786.0,INDUSINDBK.NS,14573162
2025-05-13,794.0,804.0,769.0499877929688,INDUSINDBK.NS,10848937
2025-05-14,775.0,786.4000244140625,764.5499877929688,INDUSINDBK.NS,9164606
2025-05-15,778.0,782.6500244140625,757.8499755859375,INDUSINDBK.NS,7350633
2025-05-16,750.0,785.5,750.0,INDUSINDBK.NS,27168178
2025-05-19,779.9000244140625,791.9500122070312,770.2999877929688,INDUSINDBK.NS,7193105
2025-05-20,785.0,799.7000122070312,780.0499877929688,INDUSINDBK.NS,6637953
2025-05-21,783.0,786.7000122070312,761.0,INDUSINDBK.NS,8134620
2025-05-22,750.0,796.7000122070312,725.7999877929688,INDUSINDBK.NS,43477564
2025-05-23,781.0999755859375,799.2000122070312,777.2999877929688,INDUSINDBK.NS,9260373
2025-05-26,793.3499755859375,802.0,790.75,INDUSINDBK.NS,5381797
2025-05-27,798.5999755859375,827.5999755859375,798.0,INDUSINDBK.NS,10346628
2025-05-28,820.5,820.7000122070312,802.9000244140625,INDUSINDBK.NS,5308859
2025-05-29,805.1500244140625,827.0,803.0499877929688,INDUSINDBK.NS,8791159
2025-05-30,821.0999755859375,823.8499755859375,811.0,INDUSINDBK.NS,5630146
2025-06-02,815.0,824.7999877929688,809.5499877929688,INDUSINDBK.NS,4094000
2025-06-03,818.4500122070312,818.4500122070312,798.1500244140625,INDUSINDBK.NS,3241313
2025-06-04,807.7999877929688,815.4500122070312,803.0,INDUSINDBK.NS,3877545
2025-06-05,817.0,818.5,800.2999877929688,INDUSINDBK.NS,3366237
2025-06-06,807.0,845.8499755859375,805.0,INDUSINDBK.NS,10916786
2025-06-09,831.25,840.0,821.5,INDUSINDBK.NS,6894267
2025-06-10,838.0,857.3499755859375,836.0,INDUSINDBK.NS,10162134
2025-06-11,845.25,851.4000244140625,834.4500122070312,INDUSINDBK.NS,2359273
2025-06-12,837.0,843.1500244140625,826.0,INDUSINDBK.NS,2742462
2025-06-13,819.0,826.7999877929688,813.0499877929688,INDUSINDBK.NS,3164561
2025-06-16,817.0499877929688,824.7999877929688,810.25,INDUSINDBK.NS,2286257
2025-06-17,820.0,820.9500122070312,806.0499877929688,INDUSINDBK.NS,2343961
2025-06-18,818.0499877929688,855.5,815.5499877929688,INDUSINDBK.NS,20826809
2025-06-19,847.0,849.5999755859375,835.4500122070312,INDUSINDBK.NS,4363823
2025-06-20,835.5,847.75,829.0,INDUSINDBK.NS,20961217
2025-06-23,835.2000122070312,845.0,826.5,INDUSINDBK.NS,3191499
2025-06-24,851.0,852.0,823.7999877929688,INDUSINDBK.NS,5482589
2025-06-25,834.0,838.7999877929688,828.0,INDUSINDBK.NS,4946637
2025-06-26,834.9000244140625,840.5,824.5,INDUSINDBK.NS,4451922
2025-06-27,836.0,881.0,831.5,INDUSINDBK.NS,12647856
2025-06-30,864.75,875.75,857.7000122070312,INDUSINDBK.NS,4353159
2025-07-01,870.0999755859375,892.7999877929688,866.0499877929688,INDUSINDBK.NS,5729474
2025-07-02,875.5,875.5,847.7000122070312,INDUSINDBK.NS,10183147
2025-07-03,849.0,866.0,845.5499877929688,INDUSINDBK.NS,3855070
2025-07-04,857.0999755859375,863.9000244140625,849.4000244140625,INDUSINDBK.NS,2658812
2025-07-07,847.0,866.9500122070312,845.2000122070312,INDUSINDBK.NS,3295065
2025-07-08,855.0,862.9000244140625,848.4500122070312,INDUSINDBK.NS,2344400
2025-07-09,851.75,854.9000244140625,839.5499877929688,INDUSINDBK.NS,2406142
2025-07-10,845.0,855.7000122070312,840.9500122070312,INDUSINDBK.NS,2560806
2025-07-11,852.0,867.7000122070312,849.5999755859375,INDUSINDBK.NS,3849544
2025-07-14,858.7999877929688,873.5,857.4500122070312,INDUSINDBK.NS,3605770
2025-07-15,871.0,886.75,869.6500244140625,INDUSINDBK.NS,3532750
2025-07-16,876.0,888.9500122070312,876.0,INDUSINDBK.NS,2863446
2025-07-17,879.75,890.9000244140625,862.75,INDUSINDBK.NS,4185118
2025-07-18,866.0,876.4500122070312,861.25,INDUSINDBK.NS,2622714
2025-07-21,870.0499877929688,870.0499877929688,830.5999755859375,INDUSINDBK.NS,6765856
2025-07-22,880.0,884.6500244140625,841.0999755859375,INDUSINDBK.NS,7686762
2025-07-23,849.0,854.0,841.7999877929688,INDUSINDBK.NS,2623940
2025-07-24,855.25,860.7999877929688,845.0,INDUSINDBK.NS,2006984
2025-07-25,846.4000244140625,848.4000244140625,821.4000244140625,INDUSINDBK.NS,2805230
2025-07-28,825.0,828.75,798.0,INDUSINDBK.NS,5922408
2025-07-29,800.0,818.8499755859375,790.0,INDUSINDBK.NS,16766666
2025-07-30,811.0,814.7999877929688,795.5499877929688,INDUSINDBK.NS,3218643
2025-07-31,795.5999755859375,806.0,789.0999755859375,INDUSINDBK.NS,4480429
2025-08-01,792.5,798.6500244140625,779.7000122070312,INDUSINDBK.NS,4739250
2025-08-04,783.0,805.5999755859375,781.0,INDUSINDBK.NS,2980888
2025-08-05,820.0,848.7000122070312,810.0499877929688,INDUSINDBK.NS,18982770
2025-08-06,822.0,822.0,795.4000244140625,INDUSINDBK.NS,5249912
2025-08-07,801.8499755859375,810.0,789.0999755859375,INDUSINDBK.NS,2553303
2025-08-08,806.5999755859375,808.5,779.0,INDUSINDBK.NS,2490574
2025-08-11,784.5,790.0999755859375,777.8499755859375,INDUSINDBK.NS,1629229
2025-08-12,784.0499877929688,791.3499755859375,780.7999877929688,INDUSINDBK.NS,1462522
2025-08-13,787.0,787.7999877929688,766.7000122070312,INDUSINDBK.NS,4114205
2025-08-14,773.4500122070312,779.7999877929688,765.7000122070312,INDUSINDBK.NS,1859573
2025-08-18,777.5,795.9000244140625,777.5,INDUSINDBK.NS,3029689
2025-08-19,787.25,790.7000122070312,780.8499755859375,INDUSINDBK.NS,2807872
2025-08-20,786.4500122070312,790.2000122070312,777.0,INDUSINDBK.NS,2332155
2025-08-21,781.0,781.8499755859375,766.5,INDUSINDBK.NS,3324022
2025-08-22,767.4500122070312,772.7000122070312,758.75,INDUSINDBK.NS,2483587
2025-08-25,767.9500122070312,775.0,761.5,INDUSINDBK.NS,2790762
2025-08-26,770.8499755859375,773.0,754.1500244140625,INDUSINDBK.NS,3305397
2025-02-27,716.0,717.7000122070312,701.0999755859375,SBIN.NS,12033139
2025-02-28,700.9000244140625,701.3499755859375,682.5999755859375,SBIN.NS,15780609
2025-03-03,690.1500244140625,697.4000244140625,680.0,SBIN.NS,10598479
2025-03-04,693.0,718.4500122070312,692.0999755859375,SBIN.NS,14386214
2025-03-05,717.5499877929688,731.2999877929688,717.0,SBIN.NS,10409805
2025-03-06,736.0,736.75,727.0,SBIN.NS,10928847
2025-03-07,732.0499877929688,734.8499755859375,728.0,SBIN.NS,7246729
2025-03-10,732.75,738.5,726.5999755859375,SBIN.NS,7400109
2025-03-11,724.9000244140625,734.0499877929688,722.7000122070312,SBIN.NS,5538789
2025-03-12,730.5999755859375,737.0,719.0499877929688,SBIN.NS,5547762
2025-03-13,725.9000244140625,731.4500122070312,724.5,SBIN.NS,5908337
2025-03-17,728.9000244140625,731.25,722.2999877929688,SBIN.NS,5149563
2025-03-18,723.1500244140625,723.1500244140625,723.1500244140625,SBIN.NS,0
2025-03-19,739.5999755859375,749.2999877929688,739.0999755859375,SBIN.NS,7604850
2025-03-20,748.0,752.7000122070312,744.2000122070312,SBIN.NS,6963197
2025-03-21,749.9500122070312,755.5999755859375,747.0,SBIN.NS,9577327
2025-03-24,758.0,782.9500122070312,755.0999755859375,SBIN.NS,12095064
2025-03-25,783.9000244140625,786.0,769.2000122070312,SBIN.NS,15190143
2025-03-26,772.0,776.0499877929688,761.4500122070312,SBIN.NS,7711852
2025-03-27,763.7999877929688,775.7999877929688,760.5,SBIN.NS,15648616
2025-03-28,772.0999755859375,778.5999755859375,767.0,SBIN.NS,7628185
2025-04-01,766.7999877929688,782.75,763.2000122070312,SBIN.NS,7011125
2025-04-02,772.2999877929688,777.0,764.2999877929688,SBIN.NS,5458436
2025-04-03,770.0,784.7000122070312,769.9500122070312,SBIN.NS,7956680
2025-04-04,779.0999755859375,782.9000244140625,765.0,SBIN.NS,8231194
2025-04-07,730.0,753.7000122070312,730.0,SBIN.NS,14923235
2025-04-08,760.0,774.0,758.1500244140625,SBIN.NS,12911288
2025-04-09,767.0,767.9500122070312,741.0,SBIN.NS,11319387
2025-04-11,759.0,759.7000122070312,746.0,SBIN.NS,9360327
2025-04-15,770.0,770.7000122070312,757.0999755859375,SBIN.NS,7859090
2025-04-16,763.5,774.75,760.5,SBIN.NS,12536694
2025-04-17,772.0,801.0,767.1500244140625,SBIN.NS,27034818
2025-04-21,803.0,824.3499755859375,801.4000244140625,SBIN.NS,16398507
2025-04-22,821.1500244140625,835.5,814.0,SBIN.NS,25117557
2025-04-23,826.0,831.0,810.0999755859375,SBIN.NS,12104382
2025-04-24,812.75,819.0,811.1500244140625,SBIN.NS,12713521
2025-04-25,815.0,819.0,787.0,SBIN.NS,13131038
2025-04-28,798.6500244140625,822.7999877929688,797.4000244140625,SBIN.NS,11317611
2025-04-29,820.0,829.0,809.0,SBIN.NS,11283059
2025-04-30,811.5,811.5,784.5,SBIN.NS,25635764
2025-05-02,790.3499755859375,803.4000244140625,789.0,SBIN.NS,14720184
2025-05-05,782.0,799.0,782.0,SBIN.NS,23986447
2025-05-06,793.9500122070312,799.1500244140625,771.0999755859375,SBIN.NS,18869468
2025-05-07,765.2999877929688,782.4000244140625,764.5499877929688,SBIN.NS,15586266
2025-05-08,779.0,786.5,764.0,SBIN.NS,14491673
2025-05-09,756.5,781.7000122070312,755.5,SBIN.NS,13578216
2025-05-12,799.0,803.9000244140625,793.0,SBIN.NS,15096824
2025-05-13,798.5999755859375,807.6500244140625,797.2000122070312,SBIN.NS,13909596
2025-05-14,805.75,807.5,796.2999877929688,SBIN.NS,9281719
2025-05-15,804.4500122070312,809.4500122070312,794.5,SBIN.NS,17058854
2025-05-16,804.0,804.0,791.0,SBIN.NS,14733924
2025-05-19,792.0999755859375,801.4000244140625,792.0999755859375,SBIN.NS,10666184
2025-05-20,798.1500244140625,799.4000244140625,783.7999877929688,SBIN.NS,11324667
2025-05-21,787.0,791.0,779.0999755859375,SBIN.NS,8206040
2025-05-22,788.0,788.2000122070312,780.2999877929688,SBIN.NS,7355826
2025-05-23,787.9000244140625,794.9500122070312,786.2000122070312,SBIN.NS,5534158
2025-05-26,792.0,797.5499877929688,789.2000122070312,SBIN.NS,4965466
2025-05-27,794.4000244140625,801.3499755859375,790.0499877929688,SBIN.NS,11995043
2025-05-28,794.5,798.9000244140625,792.6500244140625,SBIN.NS,6873519
2025-05-29,799.0,800.4000244140625,791.3499755859375,SBIN.NS,14034127
2025-05-30,798.0,814.5,792.5999755859375,SBIN.NS,22037314
2025-06-02,812.8499755859375,822.5499877929688,809.2000122070312,SBIN.NS,26891575
2025-06-03,816.2000122070312,818.4000244140625,805.1500244140625,SBIN.NS,14247597
2025-06-04,817.0,817.0,805.25,SBIN.NS,9607927
2025-06-05,808.7000122070312,811.7000122070312,802.8499755859375,SBIN.NS,13595507
2025-06-06,806.6500244140625,816.4500122070312,803.0999755859375,SBIN.NS,17163935
2025-06-09,817.4000244140625,824.5,815.7000122070312,SBIN.NS,12793040
2025-06-10,821.0,822.0499877929688,814.5999755859375,SBIN.NS,6560513
2025-06-11,817.0,820.5999755859375,813.0499877929688,SBIN.NS,7197825
2025-06-12,816.0,816.5,801.2000122070312,SBIN.NS,13448521
2025-06-13,786.25,796.2999877929688,786.25,SBIN.NS,11377117
2025-06-16,792.5,795.4000244140625,786.1500244140625,SBIN.NS,8085001
2025-06-17,794.0,798.8499755859375,790.5499877929688,SBIN.NS,7753156
2025-06-18,792.5,795.5,788.3499755859375,SBIN.NS,5710169
2025-06-19,792.3499755859375,793.25,781.7000122070312,SBIN.NS,11824333
2025-06-20,787.5,799.4500122070312,786.0999755859375,SBIN.NS,11367669
2025-06-23,790.0,794.9500122070312,788.5,SBIN.NS,5549253
2025-06-24,799.0,806.6500244140625,793.6500244140625,SBIN.NS,11402190
2025-06-25,799.5,803.7999877929688,796.0999755859375,SBIN.NS,6528324
2025-06-26,802.0,803.3499755859375,791.4000244140625,SBIN.NS,24704402
2025-06-27,805.0,809.4500122070312,802.6500244140625,SBIN.NS,19375990
2025-06-30,809.0,821.0,807.0499877929688,SBIN.NS,19652607
2025-07-01,820.0,824.9000244140625,813.25,SBIN.NS,11456405
2025-07-02,821.0,824.0499877929688,809.0,SBIN.NS,6661200
2025-07-03,813.5,814.5,805.7999877929688,SBIN.NS,7020403
2025-07-04,808.75,813.8499755859375,804.0999755859375,SBIN.NS,4319538
2025-07-07,811.2000122070312,812.6500244140625,805.1500244140625,SBIN.NS,4461783
2025-07-08,807.9000244140625,813.5499877929688,805.3499755859375,SBIN.NS,5935770
2025-07-09,810.0,812.4500122070312,809.0,SBIN.NS,4099112
2025-07-10,811.2999877929688,815.5,806.9000244140625,SBIN.NS,12178137
2025-07-11,807.5499877929688,812.5499877929688,804.5499877929688,SBIN.NS,6202372
2025-07-14,809.7999877929688,815.5,808.0,SBIN.NS,6938635
2025-07-15,811.0,821.0,810.5,SBIN.NS,9297645
2025-07-16,816.0,834.2000122070312,815.2999877929688,SBIN.NS,16458920
2025-07-17,838.4000244140625,842.5,826.3499755859375,SBIN.NS,23073718
2025-07-18,832.0,832.6500244140625,820.25,SBIN.NS,15387801
2025-07-21,823.0,827.3499755859375,817.9500122070312,SBIN.NS,8852594
2025-07-22,827.5,828.0499877929688,814.0,SBIN.NS,7851163
2025-07-23,812.5,825.2000122070312,811.5,SBIN.NS,15470390
2025-07-24,820.0,821.9500122070312,810.6500244140625,SBIN.NS,10118309
2025-07-25,815.0,819.2000122070312,805.5,SBIN.NS,6734439
2025-07-28,806.5499877929688,808.9500122070312,796.0,SBIN.NS,7734158
2025-07-29,796.2000122070312,800.0,793.0999755859375,SBIN.NS,7833759
2025-07-30,798.9500122070312,803.4000244140625,796.2000122070312,SBIN.NS,8743723
2025-07-31,795.0999755859375,803.7999877929688,792.5499877929688,SBIN.NS,11359112
2025-08-01,795.7000122070312,801.0,792.0,SBIN.NS,15468391
2025-08-04,794.5,797.2000122070312,786.5499877929688,SBIN.NS,8820724
2025-08-05,798.0,804.0499877929688,796.2999877929688,SBIN.NS,7381537
2025-08-06,800.9500122070312,810.2000122070312,799.0,SBIN.NS,7409396
2025-08-07,801.0999755859375,806.6500244140625,793.4000244140625,SBIN.NS,7091392
2025-08-08,805.0,807.7999877929688,790.0,SBIN.NS,15708181
2025-08-11,808.0,825.0,808.0,SBIN.NS,15236297
2025-08-12,824.9500122070312,825.5,820.0,SBIN.NS,7986728
2025-08-13,822.6500244140625,824.9500122070312,820.6500244140625,SBIN.NS,4447508
2025-08-14,822.0,828.0,819.0999755859375,SBIN.NS,7087573
2025-08-18,836.0,838.0,825.1500244140625,SBIN.NS,6138124
2025-08-19,827.5,831.0,825.7999877929688,SBIN.NS,5076681
2025-08-20,828.7000122070312,831.9000244140625,827.4000244140625,SBIN.NS,4493888
2025-08-21,828.9500122070312,833.25,824.0499877929688,SBIN.NS,4402511
2025-08-22,824.0,826.0,815.7000122070312,SBIN.NS,5097647
2025-08-25,817.4500122070312,820.5,814.2000122070312,SBIN.NS,5672898
2025-08-26,814.8499755859375,815.8499755859375,806.75,SBIN.NS,6986457
